chr17:11680000-11690000.filter.fa,7858,79,7587,77,298,318
chr17:23880000-23890000.filter.fa,2735,116,1801,58,130,133
chr17:23920000-23930000.filter.fa,3060,164,2106,120,139,131
chr17:64060000-64070000.filter.fa,5478,111,4237,25,273,271
chr17:72460000-72470000.filter.fa,7764,45,7494,42,263,281
chr17:18280000-18290000.filter.fa,4245,2080,405,356,358,99
chr17:39730000-39740000.filter.fa,2,2,0,0,0,0
chr17:9560000-9570000.filter.fa,2729,55,2634,53,117,113
chr17:41690000-41700000.filter.fa,1586,151,1412,88,170,181
chr17:92170000-92180000.filter.fa,2202,33,1986,33,212,233
chr17:43170000-43180000.filter.fa,5518,31,4897,31,284,274
chr17:87810000-87820000.filter.fa,3878,25,3575,25,198,177
chr17:6200000-6210000.filter.fa,6877,160,6649,146,441,424
chr17:36990000-37000000.filter.fa,2975,152,2495,120,171,181
chr17:69130000-69140000.filter.fa,5390,62,5146,47,306,315
chr17:33750000-33760000.filter.fa,6573,59,5739,17,254,240
chr17:87390000-87400000.filter.fa,5524,118,5171,92,259,282
chr17:58510000-58520000.filter.fa,2368,59,1884,21,206,226
chr17:50100000-50110000.filter.fa,7922,82,7687,78,323,296
chr17:22280000-22290000.filter.fa,2923,262,1978,238,680,606
chr17:67610000-67620000.filter.fa,7035,103,6679,96,371,322
chr17:49360000-49370000.filter.fa,4624,122,4486,122,308,281
chr17:68290000-68300000.filter.fa,3699,68,3515,67,174,208
chr17:92710000-92720000.filter.fa,4783,46,4423,15,335,344
chr17:94270000-94280000.filter.fa,5795,51,5243,51,287,250
chr17:13770000-13780000.filter.fa,1669,53,1330,27,103,109
chr17:25560000-25570000.filter.fa,9125,213,8663,49,268,270
chr17:51160000-51170000.filter.fa,2151,21,1853,2,92,92
chr17:19600000-19610000.filter.fa,1057,448,0,0,0,0
chr17:66600000-66610000.filter.fa,5819,33,5263,25,265,242
chr17:44450000-44460000.filter.fa,6696,32,6291,32,257,235
chr17:53090000-53100000.filter.fa,1459,25,1193,3,122,119
chr17:85400000-85410000.filter.fa,7669,74,7258,45,287,275
chr17:53760000-53770000.filter.fa,339,0,5,0,3,3
chr17:69680000-69690000.filter.fa,5870,55,5531,48,238,218
chr17:3510000-3520000.filter.fa,7878,53,7638,45,348,351
chr17:21500000-21510000.filter.fa,4707,140,2088,89,302,337
chr17:7820000-7830000.filter.fa,7428,100,7053,85,265,272
chr17:22340000-22350000.filter.fa,8252,416,2856,134,1208,1296
chr17:37050000-37060000.filter.fa,7235,84,7113,81,220,225
chr17:28680000-28690000.filter.fa,4670,38,3649,27,254,255
chr17:87520000-87530000.filter.fa,6743,60,6158,56,350,362
chr17:34430000-34440000.filter.fa,6026,3,5984,3,131,132
chr17:37260000-37270000.filter.fa,6254,260,5810,211,510,473
chr17:23320000-23330000.filter.fa,50,0,0,0,0,0
chr17:35400000-35410000.filter.fa,2203,81,245,5,78,78
chr17:35230000-35240000.filter.fa,7305,92,7227,89,273,225
chr17:90740000-90750000.filter.fa,7637,178,7419,132,426,454
chr17:79850000-79860000.filter.fa,7886,65,7588,56,370,393
chr17:31400000-31410000.filter.fa,8460,205,7401,140,325,321
chr17:67520000-67530000.filter.fa,6439,31,6224,29,321,341
chr17:84430000-84440000.filter.fa,7305,95,5769,37,400,389
chr17:68830000-68840000.filter.fa,9090,23,8914,23,276,298
chr17:45590000-45600000.filter.fa,8609,25,8307,1,318,319
chr17:82990000-83000000.filter.fa,3183,181,2339,84,315,328
chr17:17140000-17150000.filter.fa,1371,896,539,287,176,386
chr17:19730000-19740000.filter.fa,1414,149,40,0,13,13
chr17:34150000-34160000.filter.fa,2181,34,476,2,72,74
chr17:62900000-62910000.filter.fa,7024,76,6504,73,349,355
chr17:52090000-52100000.filter.fa,3042,2,2635,0,111,111
chr17:46210000-46220000.filter.fa,5686,83,5332,77,367,377
chr17:43780000-43790000.filter.fa,6024,241,5410,132,230,314
chr17:6950000-6960000.filter.fa,6331,101,6066,97,328,318
chr17:37070000-37080000.filter.fa,6666,184,6305,172,262,261
chr17:4170000-4180000.filter.fa,7960,24,7860,14,284,292
chr17:11370000-11380000.filter.fa,8580,109,8483,108,326,309
chr17:73530000-73540000.filter.fa,7011,61,6766,31,340,336
chr17:73510000-73520000.filter.fa,7908,47,7792,38,315,312
chr17:78140000-78150000.filter.fa,8417,67,8200,55,367,408
chr17:59400000-59410000.filter.fa,6869,91,6037,57,467,428
chr17:69440000-69450000.filter.fa,4351,71,3651,36,218,199
chr17:80200000-80210000.filter.fa,8552,53,8070,37,261,259
chr17:63120000-63130000.filter.fa,4984,85,4828,81,249,240
chr17:90820000-90830000.filter.fa,4371,61,4322,61,191,224
chr17:14270000-14280000.filter.fa,7352,124,7222,119,277,281
chr17:77870000-77880000.filter.fa,6647,58,6067,17,287,277
chr17:22750000-22760000.filter.fa,4322,116,3639,66,258,231
chr17:4520000-4530000.filter.fa,3034,135,2431,78,223,177
chr17:69920000-69930000.filter.fa,5320,76,5138,68,263,305
chr17:38420000-38430000.filter.fa,2244,149,464,4,60,60
chr17:32160000-32170000.filter.fa,6227,77,5617,61,185,181
chr17:29690000-29700000.filter.fa,8047,116,7306,83,370,417
chr17:7320000-7330000.filter.fa,1825,37,1742,33,101,102
chr17:50700000-50710000.filter.fa,1637,0,1470,0,46,46
chr17:78650000-78660000.filter.fa,7502,98,7378,73,241,238
chr17:34660000-34670000.filter.fa,5457,97,5223,76,344,286
chr17:36520000-36530000.filter.fa,1072,53,854,40,359,332
chr17:94710000-94720000.filter.fa,1888,110,1455,37,100,102
chr17:3200000-3210000.filter.fa,7654,87,7520,87,379,316
chr17:15400000-15410000.filter.fa,6969,114,6831,113,337,338
chr17:46980000-46990000.filter.fa,7422,90,6766,26,330,338
chr17:14000000-14010000.filter.fa,7346,1537,6766,NA,NA,NA
chr17:76050000-76060000.filter.fa,2780,101,2633,95,190,259
chr17:92800000-92810000.filter.fa,5701,87,5059,64,396,403
chr17:26660000-26670000.filter.fa,4902,142,4582,137,244,240
chr17:16250000-16260000.filter.fa,5645,180,5461,124,258,280
chr17:48320000-48330000.filter.fa,6816,46,6487,46,305,263
chr17:51470000-51480000.filter.fa,5716,28,5369,28,248,261
chr17:11400000-11410000.filter.fa,6425,56,6095,55,259,263
chr17:8390000-8400000.filter.fa,6484,182,6053,172,415,353
chr17:19920000-19930000.filter.fa,1504,115,38,0,22,22
chr17:51980000-51990000.filter.fa,6758,89,6306,89,237,253
chr17:3490000-3500000.filter.fa,7882,88,7766,74,298,348
chr17:63110000-63120000.filter.fa,8381,121,7822,99,334,357
chr17:13080000-13090000.filter.fa,0,0,0,0,0,0
chr17:10120000-10130000.filter.fa,7205,55,7041,48,242,256
chr17:19990000-20000000.filter.fa,1485,187,99,4,91,88
chr17:29770000-29780000.filter.fa,7170,88,7054,80,301,274
chr17:60670000-60680000.filter.fa,4240,30,3562,1,251,250
chr17:93350000-93360000.filter.fa,2953,45,1631,11,61,70
chr17:67330000-67340000.filter.fa,5134,45,4870,45,219,261
chr17:94230000-94240000.filter.fa,5336,106,5143,92,306,320
chr17:59070000-59080000.filter.fa,5800,30,4934,9,280,275
chr17:84250000-84260000.filter.fa,7802,79,7182,76,437,370
chr17:32270000-32280000.filter.fa,5810,57,5279,47,270,286
chr17:72920000-72930000.filter.fa,8494,64,7941,62,308,304
chr17:67210000-67220000.filter.fa,8009,19,7060,0,301,301
chr17:60420000-60430000.filter.fa,4324,58,4127,58,281,228
chr17:93860000-93870000.filter.fa,5909,96,5345,39,273,307
chr17:45120000-45130000.filter.fa,6385,68,6046,65,266,264
chr17:35290000-35300000.filter.fa,23,3,2,2,1,1
chr17:56680000-56690000.filter.fa,8181,98,7894,48,314,310
chr17:86630000-86640000.filter.fa,8854,101,8704,100,324,361
chr17:68020000-68030000.filter.fa,6148,48,5726,43,390,424
chr17:55420000-55430000.filter.fa,2028,105,1696,78,114,97
chr17:79600000-79610000.filter.fa,5392,85,5124,69,255,259
chr17:35830000-35840000.filter.fa,7516,8,7138,7,246,242
chr17:75110000-75120000.filter.fa,7385,90,7084,90,365,359
chr17:12370000-12380000.filter.fa,6506,142,6048,128,219,260
chr17:77060000-77070000.filter.fa,7002,67,6861,65,367,331
chr17:83030000-83040000.filter.fa,3388,140,3109,102,189,222
chr17:54750000-54760000.filter.fa,4290,2,4150,2,183,181
chr17:74950000-74960000.filter.fa,4627,109,1735,47,129,108
chr17:53600000-53610000.filter.fa,2729,25,2146,5,112,109
chr17:28770000-28780000.filter.fa,6692,172,6489,170,258,344
chr17:4340000-4350000.filter.fa,2150,2,2115,2,111,109
chr17:60910000-60920000.filter.fa,6409,25,5960,14,373,376
chr17:67770000-67780000.filter.fa,7062,4,6901,0,290,290
chr17:48350000-48360000.filter.fa,4780,137,4510,108,292,307
chr17:6350000-6360000.filter.fa,1017,9,977,9,49,44
chr17:27020000-27030000.filter.fa,6982,101,5958,54,238,224
chr17:85170000-85180000.filter.fa,7614,17,7294,17,448,458
chr17:27410000-27420000.filter.fa,5630,77,5460,71,290,297
chr17:86850000-86860000.filter.fa,3770,88,3048,18,175,180
chr17:28040000-28050000.filter.fa,9111,35,8254,34,325,324
chr17:36690000-36700000.filter.fa,6084,457,3226,288,1400,1316
chr17:13430000-13440000.filter.fa,22,13,0,0,0,0
chr17:21700000-21710000.filter.fa,4773,197,4209,90,354,333
chr17:58740000-58750000.filter.fa,2083,37,1819,37,169,148
chr17:81420000-81430000.filter.fa,8689,29,8049,27,392,371
chr17:71930000-71940000.filter.fa,5292,105,5074,79,235,301
chr17:47190000-47200000.filter.fa,6565,94,6009,74,381,386
chr17:39420000-39430000.filter.fa,279,72,11,11,11,7
chr17:66770000-66780000.filter.fa,7036,68,6858,52,334,323
chr17:72630000-72640000.filter.fa,2480,5,2203,5,113,112
chr17:30120000-30130000.filter.fa,7689,39,6930,36,296,326
chr17:88410000-88420000.filter.fa,3123,59,2281,55,215,215
chr17:54640000-54650000.filter.fa,2099,73,1850,22,75,64
chr17:31610000-31620000.filter.fa,7292,79,7034,35,292,272
chr17:18610000-18620000.filter.fa,194,85,13,1,13,13
chr17:72010000-72020000.filter.fa,7815,47,7530,46,254,254
chr17:65600000-65610000.filter.fa,6015,79,5340,70,326,381
chr17:69900000-69910000.filter.fa,4254,8,4152,6,207,202
chr17:17330000-17340000.filter.fa,1737,3,1192,3,54,51
chr17:86150000-86160000.filter.fa,6275,15,5972,11,365,365
chr17:83790000-83800000.filter.fa,8168,112,7597,79,412,353
chr17:50510000-50520000.filter.fa,8812,81,8507,77,381,361
chr17:84260000-84270000.filter.fa,8134,56,6950,24,369,388
chr17:63550000-63560000.filter.fa,2798,28,2686,14,130,144
chr17:83230000-83240000.filter.fa,6932,99,6588,87,318,288
chr17:83850000-83860000.filter.fa,3323,90,3187,90,301,276
chr17:74360000-74370000.filter.fa,5565,328,4644,258,406,324
chr17:83910000-83920000.filter.fa,6629,31,6403,17,290,274
chr17:53520000-53530000.filter.fa,88,1,0,0,0,0
chr17:86980000-86990000.filter.fa,6810,64,6303,59,372,370
chr17:58710000-58720000.filter.fa,4054,92,3407,72,264,201
chr17:64690000-64700000.filter.fa,6076,30,5691,6,264,260
chr17:9740000-9750000.filter.fa,6255,140,6046,137,262,262
chr17:16660000-16670000.filter.fa,7571,176,6868,136,389,366
chr17:70970000-70980000.filter.fa,6009,50,4595,43,374,373
chr17:55450000-55460000.filter.fa,7618,122,7572,121,335,299
chr17:76750000-76760000.filter.fa,875,3,731,0,49,49
chr17:51050000-51060000.filter.fa,5479,92,5188,86,257,323
chr17:4730000-4740000.filter.fa,6667,76,6029,40,296,319
chr17:47030000-47040000.filter.fa,3400,104,2596,88,182,113
chr17:55020000-55030000.filter.fa,3018,72,2850,67,177,202
chr17:38930000-38940000.filter.fa,1082,97,9,3,7,9
chr17:88720000-88730000.filter.fa,7,0,0,0,0,0
chr17:18550000-18560000.filter.fa,1252,738,20,1,6,5
chr17:3650000-3660000.filter.fa,5605,17,5450,3,171,174
chr17:6400000-6410000.filter.fa,5412,362,4711,182,284,396
chr17:50560000-50570000.filter.fa,6853,14,6587,14,245,247
chr17:89460000-89470000.filter.fa,3821,53,3525,13,197,204
chr17:31750000-31760000.filter.fa,6570,32,6346,24,281,273
chr17:90710000-90720000.filter.fa,8256,35,3442,8,143,146
chr17:49100000-49110000.filter.fa,5925,52,5697,52,256,286
chr17:74300000-74310000.filter.fa,3947,350,2832,165,267,287
chr17:5120000-5130000.filter.fa,8292,11,8091,11,380,387
chr17:55390000-55400000.filter.fa,2393,91,1572,63,102,119
chr17:79940000-79950000.filter.fa,7690,78,7060,37,290,253
chr17:58020000-58030000.filter.fa,3707,29,3536,29,196,177
chr17:34940000-34950000.filter.fa,3677,138,2896,99,149,177
chr17:82430000-82440000.filter.fa,3311,4,2629,1,202,203
chr17:55740000-55750000.filter.fa,2404,18,1067,14,73,61
chr17:85660000-85670000.filter.fa,5417,136,5003,56,284,308
chr17:4050000-4060000.filter.fa,6812,95,6192,89,285,300
chr17:76600000-76610000.filter.fa,2813,2,2551,2,133,135
chr17:35120000-35130000.filter.fa,8391,33,8044,32,269,267
chr17:44280000-44290000.filter.fa,5095,127,4019,113,169,200
chr17:12290000-12300000.filter.fa,7264,165,7048,121,362,380
chr17:87830000-87840000.filter.fa,3376,89,3089,68,182,172
chr17:18860000-18870000.filter.fa,656,112,18,0,3,3
chr17:35560000-35570000.filter.fa,3536,114,3247,96,135,201
chr17:15130000-15140000.filter.fa,7307,120,7230,108,275,299
chr17:84770000-84780000.filter.fa,7884,149,7729,143,494,404
chr17:84630000-84640000.filter.fa,3756,58,3638,24,234,234
chr17:42210000-42220000.filter.fa,353,72,218,45,83,57
chr17:76280000-76290000.filter.fa,6416,216,4825,158,338,343
chr17:94580000-94590000.filter.fa,3117,6,3045,0,130,130
chr17:41570000-41580000.filter.fa,1744,96,818,16,115,110
chr17:29480000-29490000.filter.fa,3961,151,3528,109,222,244
chr17:37880000-37890000.filter.fa,1602,50,493,6,22,20
chr17:84640000-84650000.filter.fa,7517,45,7193,45,392,428
chr17:77570000-77580000.filter.fa,6349,14,5812,12,417,423
chr17:29290000-29300000.filter.fa,7176,83,6965,83,331,319
chr17:78780000-78790000.filter.fa,2312,59,1832,40,151,147
chr17:53480000-53490000.filter.fa,5757,260,5351,198,362,307
chr17:71820000-71830000.filter.fa,6459,59,6185,45,302,288
chr17:64900000-64910000.filter.fa,7699,87,7484,48,256,294
chr17:13560000-13570000.filter.fa,5744,96,5540,94,220,240
chr17:81510000-81520000.filter.fa,8277,37,7981,37,421,457
chr17:53190000-53200000.filter.fa,3477,37,3232,0,153,153
chr17:18840000-18850000.filter.fa,82,0,0,0,0,0
chr17:67470000-67480000.filter.fa,7933,28,7810,28,362,348
chr17:68800000-68810000.filter.fa,6096,26,6017,25,288,289
chr17:56240000-56250000.filter.fa,4875,23,4687,23,203,181
chr17:91120000-91130000.filter.fa,4101,180,3612,169,191,341
chr17:47430000-47440000.filter.fa,5435,74,5276,73,273,256
chr17:75090000-75100000.filter.fa,6949,166,6782,160,373,348
chr17:22810000-22820000.filter.fa,3069,185,510,10,140,146
chr17:72690000-72700000.filter.fa,5734,94,5423,69,285,280
chr17:92950000-92960000.filter.fa,2773,5,288,0,116,116
chr17:54660000-54670000.filter.fa,5630,28,5107,27,301,318
chr17:53690000-53700000.filter.fa,2782,171,2278,78,201,200
chr17:78210000-78220000.filter.fa,8385,14,8169,14,425,425
chr17:87170000-87180000.filter.fa,8557,55,8344,54,340,335
chr17:90520000-90530000.filter.fa,8195,65,8126,62,364,365
chr17:7330000-7340000.filter.fa,6375,125,6180,120,375,423
chr17:81590000-81600000.filter.fa,8721,86,8400,79,518,515
chr17:27850000-27860000.filter.fa,5692,281,4890,219,307,328
chr17:72060000-72070000.filter.fa,7051,105,6889,90,310,307
chr17:50750000-50760000.filter.fa,7945,80,7502,64,375,387
chr17:4250000-4260000.filter.fa,5742,180,5069,142,262,277
chr17:39860000-39870000.filter.fa,69,26,69,26,26,0
chr17:40220000-40230000.filter.fa,5871,99,424,20,76,70
chr17:82670000-82680000.filter.fa,2583,13,1589,12,159,165
chr17:3690000-3700000.filter.fa,8137,111,7743,106,299,316
chr17:20470000-20480000.filter.fa,7114,325,4754,152,1906,1783
chr17:41500000-41510000.filter.fa,5375,78,4918,74,302,307
chr17:15970000-15980000.filter.fa,5453,141,5223,132,202,247
chr17:41300000-41310000.filter.fa,1903,46,1861,43,111,129
chr17:67370000-67380000.filter.fa,7305,21,6287,21,267,288
chr17:11320000-11330000.filter.fa,6846,288,6411,150,360,300
chr17:46430000-46440000.filter.fa,8017,6,7135,6,287,283
chr17:94300000-94310000.filter.fa,0,0,7135,NA,NA,NA
chr17:5950000-5960000.filter.fa,6056,68,5815,66,265,275
chr17:23120000-23130000.filter.fa,2,1,5815,NA,NA,NA
chr17:35270000-35280000.filter.fa,3538,145,2439,74,235,248
chr17:11380000-11390000.filter.fa,7022,51,6922,51,270,266
chr17:89490000-89500000.filter.fa,3649,70,3315,26,189,205
chr17:31650000-31660000.filter.fa,8321,60,7787,48,184,204
chr17:72760000-72770000.filter.fa,6812,11,6178,4,241,241
chr17:59030000-59040000.filter.fa,5318,148,4534,96,292,259
chr17:46520000-46530000.filter.fa,7837,3,7176,2,312,310
chr17:74070000-74080000.filter.fa,4239,88,3378,57,352,383
chr17:72640000-72650000.filter.fa,5280,85,5045,39,190,175
chr17:14200000-14210000.filter.fa,8021,139,7790,133,302,278
chr17:10170000-10180000.filter.fa,6748,116,5714,106,244,276
chr17:14900000-14910000.filter.fa,5976,125,5873,117,254,278
chr17:37350000-37360000.filter.fa,1714,123,1529,69,117,109
chr17:74770000-74780000.filter.fa,7287,225,6972,200,361,385
chr17:75820000-75830000.filter.fa,5396,234,4144,141,359,370
chr17:73040000-73050000.filter.fa,6458,44,6043,39,313,292
chr17:68580000-68590000.filter.fa,7519,58,7156,33,335,360
chr17:67950000-67960000.filter.fa,7235,49,6586,49,295,251
chr17:5810000-5820000.filter.fa,3974,52,3398,46,181,182
chr17:11550000-11560000.filter.fa,8695,111,7742,105,329,283
chr17:70650000-70660000.filter.fa,5013,57,4650,20,181,183
chr17:76790000-76800000.filter.fa,1675,89,1521,76,169,171
chr17:80270000-80280000.filter.fa,6405,8,6217,8,306,299
chr17:37900000-37910000.filter.fa,6199,469,222,2,34,34
chr17:53290000-53300000.filter.fa,4170,71,3700,41,309,338
chr17:92290000-92300000.filter.fa,0,0,0,0,0,0
chr17:21920000-21930000.filter.fa,3875,125,1277,36,94,127
chr17:25890000-25900000.filter.fa,6172,156,5575,124,255,203
chr17:36020000-36030000.filter.fa,3652,185,2550,59,184,167
chr17:6970000-6980000.filter.fa,7674,60,7205,57,313,324
chr17:38490000-38500000.filter.fa,720,249,1,0,1,1
chr17:10920000-10930000.filter.fa,6050,7,5846,7,288,287
chr17:34440000-34450000.filter.fa,8595,36,7830,36,241,267
chr17:79630000-79640000.filter.fa,1085,73,697,54,95,143
chr17:93420000-93430000.filter.fa,4523,71,3951,47,225,262
chr17:27660000-27670000.filter.fa,4794,215,4419,156,330,286
chr17:79720000-79730000.filter.fa,7614,3,7036,3,320,319
chr17:32570000-32580000.filter.fa,3713,46,877,2,262,263
chr17:56480000-56490000.filter.fa,7575,34,7162,10,302,304
chr17:81300000-81310000.filter.fa,7968,46,7613,46,343,343
chr17:55930000-55940000.filter.fa,2890,55,2572,45,305,316
chr17:43470000-43480000.filter.fa,6533,166,6379,160,374,330
chr17:17620000-17630000.filter.fa,6767,126,6338,88,253,212
chr17:67860000-67870000.filter.fa,7517,23,7014,23,462,470
chr17:22370000-22380000.filter.fa,5549,525,685,168,261,160
chr17:69300000-69310000.filter.fa,7972,1,7547,1,319,320
chr17:93830000-93840000.filter.fa,5143,11,4630,2,221,219
chr17:62010000-62020000.filter.fa,2092,31,1957,31,181,204
chr17:35710000-35720000.filter.fa,4629,134,3298,34,212,221
chr17:37690000-37700000.filter.fa,2946,155,395,17,36,37
chr17:59530000-59540000.filter.fa,3733,54,3515,53,224,228
chr17:86110000-86120000.filter.fa,5957,66,4318,25,247,267
chr17:94280000-94290000.filter.fa,8355,45,7677,30,284,300
chr17:41770000-41780000.filter.fa,379,32,80,0,8,8
chr17:76410000-76420000.filter.fa,7991,82,7229,73,335,339
chr17:8070000-8080000.filter.fa,97,2,24,0,5,5
chr17:65610000-65620000.filter.fa,6266,60,6143,48,218,238
chr17:43690000-43700000.filter.fa,5372,199,4933,176,345,286
chr17:84810000-84820000.filter.fa,3811,73,3500,73,172,182
chr17:54790000-54800000.filter.fa,6033,47,5801,47,349,325
chr17:49690000-49700000.filter.fa,7457,94,5660,55,329,332
chr17:86060000-86070000.filter.fa,7354,36,6252,34,379,359
chr17:75210000-75220000.filter.fa,6700,147,6258,134,413,483
chr17:31980000-31990000.filter.fa,4925,8,4352,5,154,151
chr17:62740000-62750000.filter.fa,8402,77,7804,71,330,297
chr17:65690000-65700000.filter.fa,5872,120,5082,45,243,225
chr17:31200000-31210000.filter.fa,5180,147,4981,136,259,238
chr17:43000000-43010000.filter.fa,4610,99,3339,62,207,194
chr17:93080000-93090000.filter.fa,3533,11,2899,6,147,147
chr17:9970000-9980000.filter.fa,8308,74,8215,74,334,331
chr17:29900000-29910000.filter.fa,5286,52,5114,44,193,224
chr17:87260000-87270000.filter.fa,6015,106,5712,104,358,324
chr17:48090000-48100000.filter.fa,7279,156,6991,110,335,333
chr17:7790000-7800000.filter.fa,8391,189,8208,183,361,361
chr17:7230000-7240000.filter.fa,7591,133,7461,128,291,292
chr17:48280000-48290000.filter.fa,828,100,501,36,35,22
chr17:79660000-79670000.filter.fa,6710,40,6192,40,406,381
chr17:62610000-62620000.filter.fa,8618,10,8498,10,318,319
chr17:90750000-90760000.filter.fa,8347,102,8179,99,455,446
chr17:57650000-57660000.filter.fa,511,10,0,0,0,0
chr17:84050000-84060000.filter.fa,6457,36,5904,2,260,260
chr17:25780000-25790000.filter.fa,9342,44,9207,39,307,310
chr17:12980000-12990000.filter.fa,5518,229,4529,170,302,322
chr17:86210000-86220000.filter.fa,6316,102,6145,80,250,282
chr17:47070000-47080000.filter.fa,386,0,3,0,1,1
chr17:45800000-45810000.filter.fa,7580,57,7156,53,274,306
chr17:28280000-28290000.filter.fa,6093,87,5711,75,215,221
chr17:93650000-93660000.filter.fa,2563,34,2398,26,125,104
chr17:38650000-38660000.filter.fa,18,0,0,0,0,0
chr17:7970000-7980000.filter.fa,6759,124,6606,115,273,340
chr17:76670000-76680000.filter.fa,5634,93,4099,55,333,369
chr17:19680000-19690000.filter.fa,836,93,307,20,269,255
chr17:27810000-27820000.filter.fa,5755,172,5539,154,351,325
chr17:4450000-4460000.filter.fa,5796,163,5240,157,337,396
chr17:22640000-22650000.filter.fa,179,12,65,0,25,25
chr17:54490000-54500000.filter.fa,2813,51,2688,45,139,135
chr17:66270000-66280000.filter.fa,7117,60,6352,15,291,292
chr17:84680000-84690000.filter.fa,7710,48,7472,35,335,339
chr17:63250000-63260000.filter.fa,4768,27,4548,26,237,256
chr17:89530000-89540000.filter.fa,4898,58,4657,56,218,189
chr17:40800000-40810000.filter.fa,4957,27,4569,27,226,229
chr17:49960000-49970000.filter.fa,7699,164,7614,164,336,298
chr17:86360000-86370000.filter.fa,6982,76,6840,76,376,349
chr17:78430000-78440000.filter.fa,3892,52,3661,52,290,246
chr17:11740000-11750000.filter.fa,8919,61,8611,54,313,297
chr17:65540000-65550000.filter.fa,3506,54,3111,43,148,182
chr17:43410000-43420000.filter.fa,5406,101,4922,44,222,238
chr17:31380000-31390000.filter.fa,8396,106,8021,87,242,261
chr17:12710000-12720000.filter.fa,9047,63,8517,58,324,330
chr17:48080000-48090000.filter.fa,4360,98,4091,58,241,212
chr17:75850000-75860000.filter.fa,4957,211,4858,190,230,206
chr17:60630000-60640000.filter.fa,3673,80,2721,9,195,202
chr17:63270000-63280000.filter.fa,7916,103,7662,103,368,365
chr17:52740000-52750000.filter.fa,4298,68,3795,48,252,276
chr17:5350000-5360000.filter.fa,7391,19,6871,17,349,344
chr17:84850000-84860000.filter.fa,5339,60,5086,47,308,281
chr17:18290000-18300000.filter.fa,372,63,163,15,12,5
chr17:88010000-88020000.filter.fa,5184,84,4507,71,386,390
chr17:70330000-70340000.filter.fa,7189,142,6987,137,315,325
chr17:74400000-74410000.filter.fa,5285,315,4159,184,339,319
chr17:56970000-56980000.filter.fa,2929,69,2648,28,184,168
chr17:67190000-67200000.filter.fa,8574,14,8312,14,378,387
chr17:60330000-60340000.filter.fa,6216,66,5996,57,394,350
chr17:11020000-11030000.filter.fa,8473,65,8207,62,428,440
chr17:57410000-57420000.filter.fa,3146,35,2916,21,147,161
chr17:40030000-40040000.filter.fa,0,0,0,0,0,0
chr17:73870000-73880000.filter.fa,5968,84,4506,65,231,250
chr17:70860000-70870000.filter.fa,4956,84,4706,73,278,327
chr17:23610000-23620000.filter.fa,5416,201,4386,163,484,395
chr17:69340000-69350000.filter.fa,3829,69,2312,10,106,116
chr17:36180000-36190000.filter.fa,3755,362,1577,201,251,278
chr17:73290000-73300000.filter.fa,5958,102,4921,48,288,254
chr17:35850000-35860000.filter.fa,6655,170,5991,105,388,370
chr17:12640000-12650000.filter.fa,3903,98,3513,94,202,209
chr17:57970000-57980000.filter.fa,2092,42,394,23,184,194
chr17:21890000-21900000.filter.fa,3061,146,1131,112,551,492
chr17:21610000-21620000.filter.fa,2192,132,1240,25,459,459
chr17:4210000-4220000.filter.fa,8003,69,7548,32,342,324
chr17:4280000-4290000.filter.fa,5828,29,4626,28,199,187
chr17:82280000-82290000.filter.fa,2363,20,2226,0,195,195
chr17:49350000-49360000.filter.fa,7111,38,6840,15,268,274
chr17:12460000-12470000.filter.fa,5710,235,5509,208,309,382
chr17:17000000-17010000.filter.fa,261,213,0,0,0,0
chr17:18260000-18270000.filter.fa,2540,1590,5,1,3,2
chr17:16440000-16450000.filter.fa,3434,124,2868,98,139,148
chr17:82810000-82820000.filter.fa,5637,74,5070,48,392,356
chr17:51780000-51790000.filter.fa,8475,139,8432,134,357,351
chr17:82460000-82470000.filter.fa,2608,28,2559,16,114,104
chr17:8170000-8180000.filter.fa,7885,248,7549,217,407,437
chr17:31010000-31020000.filter.fa,6613,86,6469,80,241,255
chr17:32480000-32490000.filter.fa,4980,191,4633,156,236,350
chr17:62510000-62520000.filter.fa,7613,24,7299,23,325,348
chr17:45890000-45900000.filter.fa,6502,15,6222,15,247,236
chr17:90920000-90930000.filter.fa,6697,16,6406,13,361,368
chr17:64850000-64860000.filter.fa,6104,49,5553,46,325,318
chr17:60030000-60040000.filter.fa,2930,65,2675,53,251,260
chr17:78290000-78300000.filter.fa,8966,6,8843,6,393,388
chr17:59980000-59990000.filter.fa,7947,58,7631,31,385,402
chr17:4470000-4480000.filter.fa,7083,70,6744,58,258,241
chr17:21250000-21260000.filter.fa,2958,16,567,13,240,245
chr17:55220000-55230000.filter.fa,3117,142,2690,81,198,191
chr17:15820000-15830000.filter.fa,9184,44,8986,43,252,282
chr17:5580000-5590000.filter.fa,7898,139,7580,115,420,362
chr17:8440000-8450000.filter.fa,6790,153,6554,137,316,296
chr17:8510000-8520000.filter.fa,4918,153,4790,128,248,204
chr17:92310000-92320000.filter.fa,3470,119,1720,23,145,150
chr17:12330000-12340000.filter.fa,5137,142,4713,91,169,192
chr17:68220000-68230000.filter.fa,3783,90,3476,69,261,274
chr17:77640000-77650000.filter.fa,5368,86,4842,59,360,334
chr17:60360000-60370000.filter.fa,3608,17,3555,17,188,192
chr17:38800000-38810000.filter.fa,3203,682,594,99,121,149
chr17:62660000-62670000.filter.fa,8044,31,7672,31,330,343
